TIMESTAMP,CLIMATE_TEMP,HEATER_SURFACE_TEMP,OUTSIDE_TEMP,CLIMATE_HUMIDITY,SOIL_MOISTURE,
2024-06-13 20:39:30.664366,20.46,20.31,22.25,90.60,0.15
2024-06-13 20:39:31.664353,20.46,20.31,22.25,90.60,0.15
2024-06-13 20:39:32.986350,20.43,20.37,22.25,90.59,0.15
2024-06-13 20:39:33.986351,20.46,20.37,22.25,90.60,0.15
2024-06-13 20:39:34.986365,20.46,20.37,22.25,90.60,0.15
2024-06-13 20:39:35.987297,20.45,20.31,22.25,90.61,0.15
2024-06-13 20:39:36.987290,20.45,20.31,22.25,90.61,0.15
2024-06-13 20:39:38.308306,20.46,20.37,22.25,90.63,0.15
2024-06-13 20:39:39.309270,20.46,20.31,22.25,90.63,0.15
2024-06-13 20:39:40.309271,20.46,20.37,22.25,90.63,0.15
2024-06-13 20:39:41.309268,20.45,20.31,22.25,90.61,0.15
2024-06-13 20:39:42.309254,20.46,20.37,22.25,90.63,0.15
2024-06-13 20:39:43.631282,20.46,20.37,22.25,90.59,0.15
2024-06-13 20:39:44.632242,20.48,20.31,22.25,90.62,0.15
2024-06-13 20:39:45.632238,20.48,20.31,22.25,90.62,0.15
2024-06-13 20:39:46.632245,20.48,20.31,22.25,90.62,0.15
2024-06-13 20:39:47.632227,20.48,20.31,22.25,90.62,0.15
2024-06-13 20:39:48.953266,20.45,20.37,22.25,90.57,0.15
2024-06-13 20:39:49.954224,20.45,20.31,22.25,90.59,0.15
2024-06-13 20:39:50.955214,20.45,20.31,22.25,90.59,0.15
2024-06-13 20:39:51.954212,20.45,20.31,22.25,90.59,0.15
2024-06-13 20:39:52.954207,20.46,20.31,22.25,90.60,0.15
2024-06-13 20:39:54.275239,20.46,20.37,22.25,90.60,0.15
2024-06-13 20:39:55.276196,20.45,20.31,22.25,90.59,0.15
2024-06-13 20:39:56.276191,20.45,20.31,22.25,90.59,0.15
2024-06-13 20:39:57.276190,20.46,20.31,22.25,90.62,0.15
2024-06-13 20:39:58.276179,20.45,20.31,22.25,90.61,0.15
2024-06-13 20:39:59.598172,20.48,20.31,22.25,90.62,0.15
2024-06-13 20:40:00.598172,20.45,20.31,22.25,90.61,0.15
2024-06-13 20:40:01.598167,20.45,20.31,22.25,90.61,0.15
2024-06-13 20:40:02.598161,20.45,20.31,22.25,90.60,0.15
2024-06-13 20:40:03.598155,20.46,20.31,22.25,90.62,0.15
2024-06-13 20:40:04.919200,20.45,20.31,22.25,90.60,0.15
2024-06-13 20:40:05.920145,20.45,20.37,22.25,90.57,0.15
2024-06-13 20:40:06.920148,20.45,20.31,22.25,90.57,0.15
2024-06-13 20:40:07.920141,20.45,20.31,22.25,90.61,0.15
2024-06-13 20:40:08.920161,20.45,20.31,22.25,90.59,0.15
2024-06-13 20:40:10.242131,20.46,20.37,22.25,90.57,0.15
2024-06-13 20:40:11.242124,20.48,20.31,22.25,90.58,0.15
2024-06-13 20:40:12.242143,20.48,20.31,22.25,90.58,0.15
2024-06-13 20:40:13.242112,20.46,20.31,22.25,90.58,0.15
2024-06-13 20:40:14.242121,20.48,20.37,22.25,90.58,0.15
2024-06-13 20:40:15.564101,20.48,20.31,22.25,90.60,0.15
2024-06-13 20:40:16.564105,20.48,20.37,22.25,90.60,0.15
2024-06-13 20:40:17.564092,20.48,20.31,22.25,90.60,0.15
2024-06-13 20:40:18.564092,20.46,20.37,22.25,90.63,0.15
2024-06-13 20:40:19.564154,20.45,20.37,22.25,90.60,0.15
2024-06-13 20:40:20.886070,20.46,20.31,22.25,90.59,0.15
2024-06-13 20:40:21.886080,20.48,20.31,22.25,90.61,0.15
2024-06-13 20:40:22.886070,20.48,20.31,22.25,90.61,0.15
2024-06-13 20:40:23.886066,20.48,20.31,22.25,90.58,0.15
2024-06-13 20:40:24.886091,20.45,20.31,22.25,90.59,0.15
2024-06-13 20:40:26.209034,20.45,20.31,22.25,90.56,0.15
2024-06-13 20:40:27.208049,20.46,20.31,22.25,90.59,0.15
2024-06-13 20:40:28.208046,20.46,20.31,22.25,90.59,0.15
2024-06-13 20:40:29.208052,20.45,20.31,22.25,90.59,0.15
2024-06-13 20:40:30.208044,20.48,20.31,22.25,90.62,0.15
2024-06-13 20:40:31.530016,20.46,20.31,22.25,90.59,0.15
2024-06-13 20:40:32.530040,20.46,20.31,22.25,90.59,0.15
2024-06-13 20:40:33.530035,20.46,20.37,22.25,90.59,0.15
2024-06-13 20:40:34.530019,20.45,20.37,22.25,90.59,0.15
2024-06-13 20:40:35.530034,20.45,20.37,22.25,90.56,0.15
2024-06-13 20:40:36.852005,20.45,20.31,22.25,90.60,0.15
2024-06-13 20:40:37.852027,20.46,20.31,22.25,90.59,0.15
2024-06-13 20:40:38.852002,20.46,20.37,22.25,90.59,0.15
2024-06-13 20:40:39.851995,20.46,20.31,22.25,90.58,0.15
2024-06-13 20:40:40.851977,20.46,20.37,22.25,90.57,0.15
2024-06-13 20:40:42.174965,20.43,20.37,22.25,90.61,0.15
2024-06-13 20:40:43.174972,20.45,20.37,22.25,90.60,0.15
2024-06-13 20:40:44.174979,20.45,20.31,22.25,90.60,0.15
2024-06-13 20:40:45.174971,20.45,20.31,22.25,90.57,0.15
2024-06-13 20:40:46.174966,20.46,20.37,22.25,90.58,0.15
2024-06-13 20:40:47.496942,20.45,20.31,22.25,90.57,0.15
2024-06-13 20:40:48.496959,20.48,20.37,22.25,90.60,0.15
2024-06-13 20:40:49.496951,20.48,20.37,22.25,90.60,0.15
2024-06-13 20:40:50.496969,20.49,20.31,22.25,90.60,0.15
2024-06-13 20:40:51.496982,20.48,20.37,22.25,90.60,0.15
2024-06-13 20:40:52.818960,20.49,20.31,22.25,90.60,0.15
2024-06-13 20:40:53.818937,20.46,20.37,22.25,90.56,0.15
2024-06-13 20:40:54.818979,20.46,20.31,22.25,90.56,0.15
2024-06-13 20:40:55.818925,20.46,20.31,22.25,90.58,0.15
2024-06-13 20:40:56.818963,20.46,20.31,22.25,90.59,0.15
2024-06-13 20:40:58.140899,20.48,20.31,22.25,90.61,0.15
2024-06-13 20:40:59.140912,20.45,20.31,22.25,90.60,0.15
2024-06-13 20:41:00.140900,20.45,20.31,22.25,90.60,0.15
2024-06-13 20:41:01.140903,20.46,20.37,22.25,90.56,0.15
2024-06-13 20:41:02.140900,20.45,20.31,22.25,90.57,0.15
2024-06-13 20:41:03.462904,20.46,20.37,22.25,90.60,0.15
2024-06-13 20:41:04.463831,20.43,20.31,22.25,90.61,0.15
2024-06-13 20:41:05.463826,20.43,20.31,22.25,90.61,0.15
2024-06-13 20:41:06.463838,20.49,20.37,22.25,90.59,0.15
2024-06-13 20:41:07.463817,20.46,20.37,22.25,90.57,0.15
2024-06-13 20:41:08.784848,20.48,20.37,22.25,90.61,0.15
2024-06-13 20:41:09.785817,20.48,20.31,22.25,90.61,0.15
2024-06-13 20:41:10.785802,20.48,20.31,22.25,90.61,0.15
2024-06-13 20:41:11.785804,20.46,20.37,22.25,90.57,0.15
2024-06-13 20:41:12.785807,20.45,20.37,22.25,90.56,0.15
2024-06-13 20:41:14.106821,20.48,20.31,22.25,90.62,0.15
2024-06-13 20:41:15.107782,20.46,20.37,22.25,90.59,0.15
2024-06-13 20:41:16.107778,20.46,20.31,22.25,90.59,0.15
2024-06-13 20:41:17.107771,20.46,20.37,22.25,90.58,0.15
2024-06-13 20:41:18.107764,20.46,20.31,22.25,90.59,0.15
2024-06-13 20:41:19.428798,20.45,20.31,22.25,90.57,0.15
2024-06-13 20:41:20.429763,20.48,20.37,22.25,90.58,0.15
2024-06-13 20:41:21.429762,20.48,20.31,22.25,90.58,0.15
2024-06-13 20:41:22.429770,20.48,20.31,22.25,90.54,0.15
2024-06-13 20:41:23.429741,20.46,20.31,22.25,90.56,0.15
2024-06-13 20:41:24.750792,20.46,20.37,22.25,90.56,0.15
2024-06-13 20:41:25.751751,20.48,20.31,22.25,90.57,0.15
2024-06-13 20:41:26.751724,20.48,20.37,22.25,90.57,0.15
2024-06-13 20:41:27.751721,20.48,20.37,22.25,90.57,0.15
2024-06-13 20:41:28.751722,20.45,20.37,22.25,90.59,0.15
2024-06-13 20:41:30.072756,20.48,20.37,22.25,90.58,0.15
2024-06-13 20:41:31.073715,20.49,20.37,22.25,90.61,0.15
2024-06-13 20:41:32.073705,20.49,20.31,22.25,90.61,0.15
2024-06-13 20:41:33.073703,20.46,20.37,22.25,90.58,0.15
2024-06-13 20:41:34.073689,20.45,20.31,22.25,90.59,0.15
2024-06-13 20:41:35.395674,20.46,20.31,22.25,90.55,0.15
2024-06-13 20:41:36.395683,20.48,20.37,22.25,90.56,0.15
2024-06-13 20:41:37.395690,20.48,20.31,22.25,90.56,0.15
2024-06-13 20:41:38.395685,20.46,20.31,22.25,90.55,0.15
2024-06-13 20:41:39.395666,20.45,20.37,22.25,90.61,0.15
2024-06-13 20:41:40.717644,20.45,20.31,22.25,90.59,0.15
2024-06-13 20:41:41.717656,20.48,20.31,22.25,90.58,0.15
2024-06-13 20:41:42.717652,20.48,20.31,22.25,90.58,0.15
2024-06-13 20:41:43.717660,20.48,20.31,22.25,90.57,0.15
2024-06-13 20:41:44.717644,20.48,20.37,22.25,90.58,0.15
2024-06-13 20:41:46.040626,20.46,20.37,22.25,90.56,0.15
2024-06-13 20:41:47.040631,20.45,20.31,22.25,90.56,0.15
2024-06-13 20:41:48.040636,20.45,20.31,22.25,90.56,0.15
2024-06-13 20:41:49.040623,20.45,20.31,22.25,90.57,0.15
2024-06-13 20:41:50.040627,20.45,20.37,22.25,90.56,0.15
2024-06-13 20:41:51.362600,20.46,20.31,22.25,90.57,0.15
2024-06-13 20:41:52.362615,20.48,20.37,22.25,90.61,0.15
2024-06-13 20:41:53.362635,20.48,20.37,22.25,90.61,0.15
2024-06-13 20:41:54.362597,20.48,20.31,22.25,90.54,0.15
2024-06-13 20:41:55.362592,20.46,20.31,22.25,90.57,0.15
2024-06-13 20:41:56.684568,20.48,20.37,22.25,90.56,0.15
2024-06-13 20:41:57.684621,20.46,20.31,22.25,90.55,0.15
2024-06-13 20:41:58.684576,20.46,20.31,22.25,90.55,0.15
2024-06-13 20:41:59.684574,20.49,20.31,22.25,90.57,0.15
2024-06-13 20:42:00.684573,20.49,20.31,22.25,90.56,0.15
2024-06-13 20:42:02.006601,20.46,20.37,22.25,90.58,0.15
2024-06-13 20:42:03.006579,20.48,20.31,22.25,90.58,0.15
2024-06-13 20:42:04.006566,20.48,20.31,22.25,90.58,0.15
2024-06-13 20:42:05.006581,20.46,20.31,22.25,90.57,0.15
2024-06-13 20:42:06.006596,20.46,20.31,22.25,90.52,0.15
2024-06-13 20:42:07.328525,20.46,20.31,22.25,90.59,0.15
2024-06-13 20:42:08.328543,20.48,20.31,22.25,90.58,0.15
2024-06-13 20:42:09.328552,20.48,20.31,22.25,90.58,0.15
2024-06-13 20:42:10.328529,20.48,20.37,22.25,90.58,0.15
2024-06-13 20:42:11.328533,20.48,20.31,22.25,90.57,0.15
2024-06-13 20:42:12.650505,20.46,20.37,22.25,90.54,0.15
2024-06-13 20:42:13.650534,20.48,20.31,22.25,90.55,0.15
2024-06-13 20:42:14.650510,20.48,20.37,22.25,90.55,0.15
2024-06-13 20:42:15.650510,20.48,20.37,22.25,90.57,0.15
2024-06-13 20:42:16.650502,20.45,20.31,22.25,90.55,0.15
2024-06-13 20:42:17.972502,20.45,20.37,22.25,90.55,0.15
2024-06-13 20:42:18.972512,20.48,20.37,22.25,90.57,0.15
2024-06-13 20:42:19.972493,20.48,20.37,22.25,90.57,0.15
2024-06-13 20:42:20.972508,20.46,20.31,22.25,90.56,0.15
2024-06-13 20:42:21.972515,20.48,20.37,22.25,90.56,0.15
2024-06-13 20:42:23.294452,20.46,20.31,22.25,90.59,0.15
2024-06-13 20:42:24.294469,20.48,20.37,22.25,90.53,0.15
2024-06-13 20:42:25.294460,20.48,20.31,22.25,90.53,0.15
2024-06-13 20:42:26.294480,20.48,20.31,22.25,90.58,0.15
2024-06-13 20:42:27.294454,20.46,20.31,22.25,90.56,0.15
2024-06-13 20:42:28.616430,20.48,20.37,22.25,90.56,0.15
2024-06-13 20:42:29.616446,20.48,20.31,22.25,90.57,0.15
2024-06-13 20:42:30.616435,20.48,20.31,22.25,90.57,0.15
2024-06-13 20:42:31.616440,20.48,20.31,22.25,90.55,0.15
2024-06-13 20:42:32.616433,20.48,20.37,22.25,90.53,0.15
2024-06-13 20:42:33.938443,20.48,20.37,22.25,90.57,0.15
2024-06-13 20:42:34.939380,20.46,20.37,22.25,90.57,0.15
2024-06-13 20:42:35.939379,20.46,20.31,22.25,90.57,0.15
2024-06-13 20:42:36.939354,20.46,20.31,22.25,90.54,0.15
2024-06-13 20:42:37.939355,20.46,20.37,22.25,90.55,0.15
2024-06-13 20:42:39.260411,20.48,20.37,22.25,90.60,0.15
2024-06-13 20:42:40.261347,20.46,20.37,22.25,90.54,0.15
2024-06-13 20:42:41.261342,20.46,20.37,22.25,90.54,0.15
2024-06-13 20:42:42.261336,20.45,20.37,22.25,90.59,0.15
2024-06-13 20:42:43.261328,20.48,20.37,22.25,90.57,0.15
2024-06-13 20:42:44.583380,20.46,20.37,22.25,90.56,0.15
2024-06-13 20:42:45.584317,20.48,20.31,22.25,90.58,0.15
2024-06-13 20:42:46.584320,20.48,20.37,22.25,90.58,0.15
2024-06-13 20:42:47.584312,20.46,20.31,22.25,90.55,0.15
2024-06-13 20:42:48.584321,20.48,20.37,22.25,90.60,0.15
2024-06-13 20:42:49.905331,20.48,20.37,22.25,90.54,0.15
2024-06-13 20:42:50.906314,20.48,20.37,22.25,90.58,0.15
2024-06-13 20:42:51.906334,20.48,20.37,22.25,90.58,0.15
2024-06-13 20:42:52.906290,20.46,20.37,22.25,90.54,0.15
2024-06-13 20:42:53.906278,20.48,20.31,22.25,90.56,0.15
2024-06-13 20:42:55.227314,20.46,20.31,22.25,90.51,0.15
2024-06-13 20:42:56.228272,20.49,20.37,22.25,90.55,0.15
2024-06-13 20:42:57.228277,20.49,20.37,22.25,90.55,0.15
2024-06-13 20:42:58.228271,20.46,20.37,22.25,90.53,0.15
2024-06-13 20:42:59.228245,20.48,20.31,22.25,90.57,0.15
2024-06-13 20:43:00.549320,20.48,20.31,22.25,90.57,0.15
2024-06-13 20:43:01.550242,20.49,20.37,22.25,90.58,0.15
2024-06-13 20:43:02.550256,20.49,20.31,22.25,90.58,0.15
2024-06-13 20:43:03.550240,20.46,20.37,22.25,90.52,0.15
2024-06-13 20:43:04.550237,20.48,20.31,22.25,90.58,0.15
2024-06-13 20:43:05.872226,20.48,20.31,22.25,90.55,0.15
2024-06-13 20:43:06.872241,20.48,20.31,22.25,90.54,0.15
2024-06-13 20:43:07.872219,20.48,20.31,22.25,90.54,0.15
2024-06-13 20:43:08.872217,20.46,20.37,22.25,90.57,0.15
2024-06-13 20:43:09.872230,20.48,20.37,22.25,90.55,0.15
2024-06-13 20:43:11.194191,20.48,20.37,22.25,90.55,0.15
2024-06-13 20:43:12.194193,20.48,20.31,22.25,90.55,0.15
2024-06-13 20:43:13.194189,20.48,20.37,22.25,90.55,0.15
2024-06-13 20:43:14.194188,20.49,20.31,22.25,90.54,0.15
2024-06-13 20:43:15.194206,20.48,20.31,22.25,90.57,0.15
2024-06-13 20:43:16.516162,20.48,20.37,22.25,90.53,0.15
2024-06-13 20:43:17.516170,20.46,20.37,22.25,90.55,0.15
2024-06-13 20:43:18.516180,20.46,20.31,22.25,90.55,0.15
2024-06-13 20:43:19.516170,20.48,20.37,22.25,90.57,0.15
2024-06-13 20:43:20.516165,20.48,20.37,22.25,90.56,0.15
2024-06-13 20:43:21.838158,20.46,20.37,22.25,90.55,0.15
2024-06-13 20:43:22.838165,20.48,20.37,22.25,90.55,0.15
2024-06-13 20:43:23.838148,20.48,20.37,22.25,90.55,0.15
2024-06-13 20:43:24.838177,20.49,20.37,22.25,90.55,0.15
2024-06-13 20:43:25.838151,20.46,20.37,22.25,90.54,0.15
2024-06-13 20:43:27.160139,20.46,20.31,22.25,90.54,0.15
2024-06-13 20:43:28.160137,20.48,20.37,22.25,90.55,0.15
2024-06-13 20:43:29.160120,20.48,20.31,22.25,90.55,0.15
2024-06-13 20:43:30.160119,20.46,20.37,22.25,90.53,0.15
2024-06-13 20:43:31.160119,20.48,20.37,22.25,90.56,0.15
2024-06-13 20:43:32.482094,20.50,20.37,22.25,90.61,0.15
2024-06-13 20:43:33.482105,20.49,20.37,22.25,90.55,0.15
2024-06-13 20:43:34.482099,20.49,20.37,22.25,90.55,0.15
2024-06-13 20:43:35.482124,20.48,20.31,22.25,90.56,0.15
2024-06-13 20:43:36.482100,20.48,20.37,22.25,90.53,0.15
2024-06-13 20:43:37.804081,20.48,20.37,22.25,90.58,0.15
2024-06-13 20:43:38.804080,20.45,20.37,22.25,90.55,0.15
2024-06-13 20:43:39.804073,20.45,20.31,22.25,90.55,0.15
2024-06-13 20:43:40.804074,20.49,20.37,22.25,90.56,0.15
2024-06-13 20:43:41.804086,20.49,20.37,22.25,90.52,0.15
2024-06-13 20:43:43.126045,20.46,20.37,22.25,90.53,0.15
2024-06-13 20:43:44.126082,20.48,20.37,22.25,90.56,0.15
2024-06-13 20:43:45.126060,20.48,20.37,22.25,90.56,0.15
2024-06-13 20:43:46.126051,20.46,20.31,22.25,90.54,0.15
2024-06-13 20:43:47.126040,20.48,20.37,22.25,90.56,0.15
2024-06-13 20:43:48.449024,20.49,20.31,22.25,90.57,0.15
2024-06-13 20:43:49.449049,20.49,20.37,22.25,90.55,0.15
2024-06-13 20:43:50.449025,20.49,20.31,22.25,90.55,0.15
2024-06-13 20:43:51.449020,20.49,20.31,22.25,90.55,0.15
2024-06-13 20:43:52.449019,20.49,20.37,22.25,90.57,0.15
2024-06-13 20:43:53.770989,20.45,20.37,22.25,90.55,0.15
2024-06-13 20:43:54.771005,20.49,20.37,22.25,90.56,0.15
2024-06-13 20:43:55.771000,20.49,20.37,22.25,90.56,0.15
2024-06-13 20:43:56.771023,20.46,20.37,22.25,90.56,0.15
2024-06-13 20:43:57.771021,20.49,20.37,22.25,90.56,0.15
2024-06-13 20:43:59.092967,20.48,20.37,22.25,90.57,0.15
2024-06-13 20:44:00.092980,20.49,20.31,22.25,90.56,0.15
2024-06-13 20:44:01.092977,20.49,20.37,22.25,90.56,0.15
2024-06-13 20:44:02.092985,20.46,20.31,22.25,90.54,0.15
2024-06-13 20:44:03.093919,20.46,20.37,22.25,90.57,0.15
2024-06-13 20:44:04.414956,20.48,20.37,22.25,90.56,0.15
2024-06-13 20:44:05.415908,20.48,20.37,22.25,90.50,0.15
2024-06-13 20:44:06.415903,20.48,20.37,22.25,90.50,0.15
2024-06-13 20:44:07.415896,20.50,20.37,22.25,90.56,0.15
2024-06-13 20:44:08.415892,20.48,20.31,22.25,90.55,0.15
2024-06-13 20:44:09.736932,20.48,20.37,22.25,90.52,0.15
2024-06-13 20:44:10.737885,20.50,20.31,22.25,90.56,0.15
2024-06-13 20:44:11.737880,20.50,20.37,22.25,90.56,0.15
2024-06-13 20:44:12.737903,20.49,20.37,22.25,90.55,0.15
2024-06-13 20:44:13.737867,20.48,20.31,22.25,90.58,0.15
2024-06-13 20:44:15.058902,20.48,20.37,22.25,90.54,0.15
2024-06-13 20:44:16.059881,20.46,20.37,22.25,90.56,0.15
2024-06-13 20:44:17.059881,20.46,20.37,22.25,90.56,0.15
2024-06-13 20:44:18.059877,20.46,20.31,22.25,90.54,0.15
2024-06-13 20:44:19.059845,20.48,20.31,22.25,90.53,0.15
2024-06-13 20:44:20.380900,20.48,20.31,22.25,90.53,0.15
2024-06-13 20:44:21.381836,20.48,20.37,22.25,90.54,0.15
2024-06-13 20:44:22.381834,20.48,20.31,22.25,90.54,0.15
2024-06-13 20:44:23.381831,20.48,20.37,22.25,90.54,0.15
2024-06-13 20:44:24.381822,20.46,20.37,22.25,90.52,0.15
2024-06-13 20:44:25.702847,20.49,20.37,22.25,90.53,0.15
2024-06-13 20:44:26.703812,20.50,20.37,22.25,90.50,0.15
2024-06-13 20:44:27.703814,20.50,20.37,22.25,90.50,0.15
2024-06-13 20:44:28.703806,20.50,20.31,22.25,90.57,0.15
2024-06-13 20:44:29.703799,20.49,20.37,22.25,90.52,0.15
2024-06-13 20:44:31.024840,20.50,20.37,22.25,90.56,0.15
2024-06-13 20:44:32.025804,20.49,20.31,22.25,90.52,0.15
2024-06-13 20:44:33.025816,20.49,20.31,22.25,90.52,0.15
2024-06-13 20:44:34.025816,20.45,20.31,22.25,90.54,0.15
2024-06-13 20:44:35.025788,20.46,20.37,22.25,90.51,0.15
2024-06-13 20:44:36.347758,20.45,20.37,22.25,90.51,0.15
2024-06-13 20:44:37.347824,20.46,20.37,22.25,90.52,0.15
2024-06-13 20:44:38.347769,20.46,20.31,22.25,90.52,0.15
2024-06-13 20:44:39.347764,20.48,20.31,22.25,90.52,0.15
2024-06-13 20:44:40.347767,20.49,20.37,22.25,90.53,0.15
2024-06-13 20:44:41.669746,20.48,20.37,22.25,90.53,0.15
2024-06-13 20:44:42.669758,20.46,20.37,22.25,90.50,0.15
2024-06-13 20:44:43.669759,20.46,20.37,22.25,90.50,0.15
2024-06-13 20:44:44.669793,20.46,20.37,22.25,90.52,0.15
2024-06-13 20:44:45.669749,20.50,20.37,22.25,90.52,0.15
2024-06-13 20:44:46.992713,20.49,20.37,22.25,90.51,0.15
2024-06-13 20:44:47.992729,20.48,20.31,22.25,90.51,0.15
2024-06-13 20:44:48.992753,20.48,20.31,22.25,90.51,0.15
2024-06-13 20:44:49.992727,20.45,20.37,22.25,90.49,0.15
2024-06-13 20:44:50.992722,20.49,20.37,22.25,90.48,0.15
2024-06-13 20:44:52.314704,20.48,20.37,22.25,90.52,0.15
2024-06-13 20:44:53.314719,20.50,20.31,22.25,90.53,0.15
2024-06-13 20:44:54.314710,20.50,20.31,22.25,90.53,0.15
2024-06-13 20:44:55.314721,20.48,20.31,22.25,90.48,0.15
2024-06-13 20:44:56.314708,20.45,20.31,22.25,90.50,0.15
2024-06-13 20:44:57.636678,20.49,20.37,22.25,90.48,0.15
2024-06-13 20:44:58.636700,20.49,20.37,22.25,90.48,0.15
2024-06-13 20:44:59.636708,20.49,20.31,22.25,90.48,0.15
2024-06-13 20:45:00.636682,20.46,20.31,22.25,90.45,0.15
2024-06-13 20:45:01.636680,20.49,20.37,22.25,90.46,0.15
2024-06-13 20:45:02.958674,20.46,20.37,22.25,90.51,0.15
2024-06-13 20:45:03.958690,20.50,20.31,22.25,90.49,0.15
2024-06-13 20:45:04.958676,20.50,20.31,22.25,90.49,0.15
2024-06-13 20:45:05.958674,20.50,20.31,22.25,90.47,0.15
2024-06-13 20:45:06.958671,20.49,20.37,22.25,90.48,0.15
2024-06-13 20:45:08.280632,20.50,20.37,22.25,90.52,0.15
2024-06-13 20:45:09.280646,20.49,20.37,22.25,90.48,0.15
2024-06-13 20:45:10.280649,20.49,20.31,22.25,90.48,0.15
2024-06-13 20:45:11.280646,20.48,20.31,22.25,90.49,0.15
2024-06-13 20:45:12.280639,20.50,20.37,22.25,90.47,0.15
2024-06-13 20:45:13.602644,20.48,20.37,22.25,90.45,0.15
2024-06-13 20:45:14.602626,20.50,20.31,22.25,90.47,0.15
2024-06-13 20:45:15.602631,20.50,20.37,22.25,90.47,0.15
2024-06-13 20:45:16.602620,20.46,20.37,22.25,90.44,0.15
2024-06-13 20:45:17.602625,20.48,20.31,22.25,90.46,0.15
2024-06-13 20:45:18.924604,20.49,20.37,22.25,90.44,0.15
2024-06-13 20:45:19.924630,20.49,20.37,22.25,90.43,0.15
2024-06-13 20:45:20.924680,20.49,20.31,22.25,90.43,0.15
2024-06-13 20:45:21.924641,20.49,20.37,22.25,90.46,0.15
2024-06-13 20:45:22.924596,20.48,20.37,22.25,90.42,0.15
2024-06-13 20:45:24.246602,20.46,20.31,22.25,90.49,0.15
2024-06-13 20:45:25.246592,20.48,20.37,22.25,90.43,0.15
2024-06-13 20:45:26.246584,20.48,20.37,22.25,90.43,0.15
2024-06-13 20:45:27.246585,20.48,20.31,22.25,90.43,0.15
2024-06-13 20:45:28.246622,20.48,20.31,22.25,90.44,0.15
2024-06-13 20:45:29.568615,20.50,20.31,22.25,90.44,0.15
2024-06-13 20:45:30.568585,20.49,20.37,22.25,90.41,0.15
2024-06-13 20:45:31.569537,20.49,20.37,22.25,90.41,0.15
2024-06-13 20:45:32.569541,20.49,20.37,22.25,90.42,0.15
2024-06-13 20:45:33.569526,20.49,20.37,22.25,90.46,0.15
2024-06-13 20:45:34.890551,20.48,20.37,22.25,90.43,0.15
2024-06-13 20:45:35.891500,20.49,20.37,22.25,90.42,0.15
2024-06-13 20:45:36.891510,20.49,20.37,22.25,90.42,0.15
2024-06-13 20:45:37.891503,20.49,20.37,22.25,90.42,0.15
2024-06-13 20:45:38.891487,20.48,20.37,22.25,90.42,0.15
2024-06-13 20:45:40.212515,20.49,20.31,22.25,90.42,0.15
2024-06-13 20:45:41.213479,20.48,20.37,22.25,90.41,0.15
2024-06-13 20:45:42.213472,20.48,20.37,22.25,90.41,0.15
2024-06-13 20:45:43.213457,20.48,20.37,22.25,90.39,0.15
2024-06-13 20:45:44.213517,20.50,20.37,22.25,90.39,0.15
2024-06-13 20:45:45.534494,20.50,20.37,22.25,90.40,0.15
2024-06-13 20:45:46.535491,20.49,20.31,22.25,90.39,0.15
2024-06-13 20:45:47.535454,20.49,20.31,22.25,90.39,0.15
2024-06-13 20:45:48.535470,20.48,20.31,22.25,90.40,0.15
2024-06-13 20:45:49.535451,20.49,20.31,22.25,90.36,0.15
2024-06-13 20:45:50.857466,20.48,20.31,22.25,90.36,0.15
2024-06-13 20:45:51.858439,20.49,20.37,22.25,90.39,0.15
2024-06-13 20:45:52.858443,20.49,20.37,22.25,90.39,0.15
2024-06-13 20:45:53.858429,20.49,20.37,22.25,90.37,0.15
2024-06-13 20:45:54.858444,20.46,20.31,22.25,90.37,0.15
2024-06-13 20:45:56.179463,20.49,20.37,22.25,90.36,0.15
2024-06-13 20:45:57.180409,20.49,20.37,22.25,90.39,0.15
2024-06-13 20:45:58.180424,20.49,20.37,22.25,90.39,0.15
2024-06-13 20:45:59.180422,20.48,20.37,22.25,90.39,0.15
2024-06-13 20:46:00.180401,20.49,20.37,22.25,90.37,0.15
2024-06-13 20:46:01.501421,20.49,20.31,22.25,90.40,0.15
2024-06-13 20:46:02.502396,20.48,20.37,22.25,90.38,0.15
2024-06-13 20:46:03.502389,20.48,20.37,22.25,90.38,0.15
2024-06-13 20:46:04.502384,20.48,20.37,22.25,90.36,0.15
2024-06-13 20:46:05.502399,20.50,20.37,22.25,90.41,0.15
2024-06-13 20:46:06.824353,20.49,20.31,22.25,90.36,0.15
2024-06-13 20:46:07.824366,20.50,20.37,22.25,90.35,0.15
2024-06-13 20:46:08.824402,20.50,20.37,22.25,90.35,0.15
2024-06-13 20:46:09.824384,20.50,20.37,22.25,90.34,0.15
2024-06-13 20:46:10.824363,20.49,20.37,22.25,90.36,0.15
2024-06-13 20:46:12.146344,20.48,20.37,22.25,90.36,0.15
2024-06-13 20:46:13.146376,20.50,20.37,22.25,90.38,0.15
2024-06-13 20:46:14.146377,20.50,20.31,22.25,90.38,0.15
2024-06-13 20:46:15.146351,20.49,20.37,22.25,90.35,0.15
2024-06-13 20:46:16.146342,20.49,20.37,22.25,90.34,0.15
2024-06-13 20:46:17.468317,20.49,20.37,22.25,90.34,0.15
2024-06-13 20:46:18.468332,20.48,20.37,22.25,90.34,0.15
2024-06-13 20:46:19.468340,20.48,20.37,22.25,90.34,0.15
2024-06-13 20:46:20.468349,20.52,20.31,22.25,90.34,0.15
